640;1;3791.00;9.50;611.00;0.00;1.60
641;1;2286.00;11.30;597.00;-0.38;0.52
642;1;2425.00;10.90;601.50;0.29;0.68
643;1;3321.50;9.70;598.50;0.09;0.48
644;1;3407.00;9.60;605.50;-0.29;0.80
645;1;2150.00;11.00;602.50;0.13;0.64
646;1;2848.00;11.15;607.50;-0.67;0.84
647;1;3133.00;11.50;597.50;0.38;0.28
648;1;2210.50;10.45;605.00;-1.36;0.52
649;1;2253.50;10.75;603.00;0.08;0.56
650;1;2552.50;10.40;604.50;-0.09;0.60
651;1;3347.50;9.70;606.00;0.05;0.72
652;1;3442.00;10.70;609.50;0.00;0.72
653;1;3084.50;11.40;603.50;0.68;0.48
654;1;3139.00;11.25;603.00;0.54;0.40
655;1;2524.50;10.80;610.00;0.06;0.68
656;1;3208.00;11.40;611.50;-1.01;0.56
657;1;3179.00;11.20;614.50;-0.65;0.72
658;1;3267.50;11.20;609.50;0.06;0.56
659;1;2951.50;11.90;616.00;-0.11;1.04
660;1;3021.00;11.40;613.00;0.83;0.84
661;1;3110.50;11.60;608.50;-0.62;0.36
662;1;3549.50;10.30;613.50;0.68;0.60
663;1;2920.00;12.60;612.50;-0.11;0.76
664;1;3052.50;11.35;614.00;-0.18;0.80
665;1;2190.00;11.60;614.00;-0.54;0.56
666;1;2296.50;10.90;616.50;-0.07;0.68
667;1;3375.50;9.90;614.50;0.11;0.52
668;1;2782.00;9.50;630.00;0.16;0.64
669;1;3088.00;11.40;612.50;-0.92;0.28
670;1;3099.50;11.70;614.00;-0.08;0.48
671;1;2267.50;11.15;618.00;-0.69;0.48
672;1;2453.00;11.15;618.00;0.35;0.68
673;1;3573.50;9.65;618.00;-0.34;0.48
674;1;2338.00;11.40;617.50;-0.18;0.56
675;1;3149.00;11.20;617.00;-0.89;0.44
676;1;2483.50;11.40;619.50;-0.09;0.60
677;1;3133.00;11.40;623.00;0.11;0.72
678;1;3241.50;11.45;621.00;0.06;0.72
679;1;3313.50;10.10;618.50;0.09;0.52
680;1;3325.00;9.80;617.50;0.00;0.24
681;1;3080.50;11.80;622.50;-0.62;0.36
682;1;3285.00;11.10;622.50;0.85;0.40
683;1;3335.50;9.70;622.00;0.98;0.20
684;1;3498.00;10.45;624.00;-0.92;0.56
685;1;2228.00;10.10;624.00;-0.54;0.48
686;1;2501.50;12.30;628.00;-0.05;0.64
687;1;2555.50;10.50;627.50;-0.06;0.68
688;1;3415.00;10.40;630.00;-0.27;0.60
689;1;3218.50;11.60;623.50;-0.54;0.28
690;1;3473.00;10.85;629.00;-0.11;0.72
691;1;3034.50;10.80;634.00;0.74;0.60
692;1;3361.00;9.70;632.50;-0.99;0.68
693;1;2405.50;11.80;634.50;-0.54;0.80
694;1;2886.50;13.20;632.50;0.19;0.84
695;1;3071.50;11.20;636.00;-1.13;0.60
696;1;3110.50;11.60;630.50;0.52;0.56
697;1;2121.00;9.50;634.00;-1.18;0.80
698;1;2433.00;11.00;625.50;1.10;0.20
699;1;5503.00;9.50;655.00;0.00;2.56
700;1;2179.00;10.55;638.50;-0.70;0.92
701;1;3287.00;10.75;634.50;-0.58;0.56
702;1;3330.00;9.70;629.00;-0.98;0.24
703;1;3551.50;10.00;634.50;-0.22;0.72
704;1;2259.50;10.45;629.00;0.64;0.24
705;1;2364.00;11.40;636.50;-1.05;0.60
706;1;3010.50;11.00;631.50;-0.78;0.24
707;1;3266.00;11.20;632.50;-0.18;0.48
708;1;3209.00;11.40;633.50;0.00;0.56
709;1;3391.00;9.70;638.50;-0.39;0.64
710;1;3170.50;11.50;636.00;-0.98;0.56
711;1;2270.00;10.30;634.00;0.00;0.36
712;1;2320.00;11.90;643.50;-0.76;1.00
713;1;2474.50;11.15;639.00;0.46;0.60
714;1;2844.50;11.80;643.00;0.06;0.60
715;1;2918.50;12.80;642.50;-0.36;0.72
716;1;3308.50;9.90;639.50;0.32;0.64
717;1;3525.50;10.40;634.50;-0.78;0.24
718;1;2527.00;11.00;639.00;-0.40;0.64
719;1;3158.00;11.15;639.50;-0.13;0.56
720;1;3350.50;9.70;643.00;-0.41;0.76
721;1;2765.00;10.45;650.50;-1.10;0.76
722;1;3574.00;10.05;647.50;0.00;0.56
723;1;2980.00;10.90;650.00;0.06;1.04
724;1;3049.00;10.90;647.00;0.58;0.64
725;1;3330.50;9.70;641.50;0.36;0.56
726;1;2297.50;12.30;648.00;0.04;0.76
727;1;3001.50;11.10;645.50;-0.60;0.68
728;1;2231.00;10.45;648.50;-1.10;0.56
729;1;2571.00;10.50;654.50;-0.18;0.68
730;1;3443.00;10.90;648.50;0.00;0.68
731;1;3512.00;10.40;647.50;-0.73;0.64
732;1;127.00;9.50;671.00;0.00;2.56
733;1;639.00;9.50;671.00;0.00;2.56
734;1;1151.00;9.50;671.00;0.00;2.56
735;1;2678.00;9.50;678.00;-0.17;2.24
736;1;3189.50;10.80;653.00;-0.46;0.56
737;1;4479.00;9.50;671.00;0.00;2.56
738;1;4991.00;9.50;671.00;0.00;2.56
739;1;2442.50;11.80;649.50;0.06;0.72
740;1;3073.00;11.50;653.50;0.34;0.52
741;1;2873.50;12.20;657.50;0.60;0.84
742;1;3247.00;11.40;650.50;0.15;0.72
743;1;2268.50;9.95;651.00;-0.07;0.56
744;1;2484.00;11.42;654.00;-0.78;0.48
745;1;3125.00;11.40;653.50;0.26;0.64
746;1;3144.50;11.10;651.50;-0.26;0.44
747;1;2162.50;10.75;664.00;-0.53;1.00
748;1;2950.50;12.10;658.00;0.27;0.68
749;1;3270.00;11.40;655.00;0.32;0.44
750;1;2368.00;11.45;657.50;0.34;0.56
751;1;2550.50;11.40;661.50;0.37;0.72
752;1;2518.00;11.55;658.50;0.73;0.56
753;1;3206.00;11.40;653.00;0.46;0.20
754;1;3280.00;11.15;658.50;-0.38;0.36
755;1;3408.50;10.20;661.00;-1.19;0.28
756;1;3548.50;9.90;662.50;0.28;0.80
757;1;3478.00;10.70;658.50;-0.34;0.48
758;1;2901.00;11.85;666.50;-0.23;0.84
759;1;3162.50;11.10;664.50;0.36;0.72
760;1;3375.00;9.70;661.50;0.49;0.60
761;1;3422.00;10.20;663.50;-0.23;0.56
762;1;2466.00;12.05;666.50;0.27;0.64
763;1;2784.50;9.50;693.50;0.52;0.84
764;1;4223.00;9.50;687.00;0.00;2.56
765;1;4735.00;9.50;687.00;0.00;2.56
766;1;5247.00;9.50;687.00;0.00;2.56
767;1;3208.00;11.50;663.50;-0.34;0.44
768;1;3228.00;11.57;670.00;-0.34;0.68
769;1;3328.50;9.70;664.00;-0.24;0.64
770;1;2207.50;10.00;667.00;0.66;0.72
771;1;2239.00;10.45;664.00;0.00;0.44
772;1;2403.50;11.50;664.50;0.22;0.64
773;1;2788.00;10.52;669.00;-0.95;0.68
774;1;3299.50;10.40;668.00;-0.06;0.56
775;1;3395.00;9.50;796.50;-0.47;1.04
776;1;3100.50;11.80;666.50;0.14;0.64
777;1;3253.00;11.70;673.50;-0.73;0.72
778;1;2486.00;11.12;673.00;-0.12;0.64
779;1;3046.50;11.10;672.50;-0.22;0.56
780;1;3187.50;11.10;675.50;0.36;0.52
781;1;2931.50;13.20;674.50;-0.25;0.68
782;1;3518.00;10.70;676.50;-0.18;0.76
784;1;3017.00;11.40;673.50;-0.62;0.52
785;1;3072.50;11.50;674.00;-0.08;0.52
786;1;2821.50;10.70;675.00;-0.74;0.56
787;1;3135.50;11.60;685.50;-0.41;0.60
788;1;3487.50;11.10;680.50;-0.05;0.84
789;1;2251.00;10.45;676.50;-1.04;0.48
790;1;2515.00;11.70;682.00;0.00;0.88
791;1;2367.50;11.50;678.00;-0.39;0.60
792;1;2433.00;11.80;679.00;0.51;0.64
793;1;2861.50;11.60;683.50;0.66;0.44
794;1;1919.00;9.50;707.00;0.00;2.56
795;1;2995.00;10.80;684.50;-0.70;0.60
796;1;3573.50;9.50;684.00;-0.11;1.28
797;1;3632.00;9.50;710.50;-0.02;2.88
798;1;3747.00;9.50;703.00;-0.71;2.56
799;1;3975.00;9.50;707.00;0.00;2.88
800;1;2847.00;9.52;675.00;0.32;0.24
801;1;3447.00;11.10;684.50;0.11;0.76
802;1;3169.00;10.80;678.50;-0.58;0.24
803;1;3199.50;10.80;682.00;-1.29;0.32
804;1;3280.50;11.20;679.50;0.78;0.24
805;1;2328.00;11.30;686.00;0.00;0.80
806;1;2349.50;11.60;685.00;-0.37;0.52
807;1;2964.50;12.20;687.50;0.68;0.56
808;1;3120.50;11.50;688.50;0.13;0.68
809;1;3348.50;9.70;684.00;-0.52;0.56
810;1;2222.00;10.40;690.00;0.39;1.00
811;1;2578.00;11.50;689.50;0.00;0.76
812;1;3215.50;10.70;683.00;-0.24;0.24
813;1;3333.00;9.70;689.50;-0.49;0.64
814;1;3286.50;11.00;691.00;0.16;0.32
815;1;3267.00;10.82;694.00;-0.32;0.52
816;1;2263.50;10.70;693.00;-0.74;0.68
817;1;2396.50;11.40;691.50;0.19;0.64
818;1;3161.50;10.90;692.00;-0.24;0.44
819;1;2811.00;11.45;696.00;-0.64;0.60
820;1;2881.00;13.05;692.00;-0.86;0.60
821;1;3042.50;10.80;696.50;0.32;0.68
822;1;3306.00;9.90;695.00;-0.14;0.80
823;1;3209.00;10.80;688.50;-0.58;0.20
824;1;2979.00;11.40;695.50;-0.23;0.56
825;1;1559.00;9.50;719.00;-0.24;1.28
826;1;2611.50;9.50;767.00;0.03;1.28
827;1;2913.00;12.45;695.50;-0.55;0.60
828;1;3194.00;10.80;698.50;-0.49;0.48
829;1;2446.50;11.40;697.50;-0.42;0.52
830;1;2549.50;13.20;696.50;-0.36;0.68
831;1;2865.00;12.25;705.50;-0.18;0.68
832;1;3216.50;10.10;691.50;0.54;0.24
833;1;3204.50;10.40;693.00;-0.64;0.20
834;1;3241.00;10.30;699.50;-0.72;0.52
835;1;2836.50;11.90;699.50;-0.36;0.60
836;1;3007.00;10.70;701.50;-0.55;0.72
837;1;3065.00;11.30;698.00;-0.92;0.68
838;1;2473.50;10.90;699.50;-0.85;0.52
839;1;2184.00;11.20;707.50;-0.31;1.04
840;1;2372.50;11.80;705.50;-0.05;0.72
841;1;2943.00;11.70;703.00;-0.40;0.52
842;1;3180.00;11.30;703.50;0.13;0.44
843;1;2424.50;11.40;703.50;-0.09;0.52
844;1;3370.50;10.35;709.00;0.69;0.48
845;1;3097.00;11.85;703.50;0.34;0.44
846;1;2529.00;11.80;713.00;-0.71;0.92
847;1;383.00;9.50;735.00;0.00;2.56
848;1;895.00;9.50;735.00;0.00;2.56
849;1;1407.00;9.50;735.00;0.00;2.56
850;1;2068.50;9.50;778.00;-1.33;1.60
851;1;2240.00;10.50;717.00;-0.98;0.80
852;1;2288.00;11.45;717.00;-0.64;0.80
853;1;3316.50;9.70;717.50;-0.66;0.72
854;1;3356.00;9.50;705.50;0.00;0.20
855;1;2344.50;11.15;716.00;0.75;0.68
856;1;2890.50;12.60;717.50;-0.17;0.56
857;1;2964.00;12.20;711.50;-0.49;0.48
858;1;2913.00;13.00;719.00;0.14;0.68
859;1;3200.50;11.45;718.00;-0.29;0.60
860;1;2450.50;11.10;717.00;0.46;0.56
861;1;3066.00;10.95;721.00;0.32;0.68
862;1;2500.50;11.50;723.50;-0.39;0.72
863;1;2989.00;9.90;720.50;-0.67;0.40
864;1;3160.50;11.85;720.00;0.18;0.68
865;1;3348.50;9.70;720.00;-0.46;0.60
866;1;2406.50;12.40;721.50;-0.48;0.64
867;1;3047.50;10.70;717.50;-0.32;0.20
868;1;3083.00;11.40;721.00;-0.92;0.44
869;1;3254.00;10.00;724.00;-0.12;0.64
870;1;2576.00;12.00;722.50;0.43;0.56
871;1;3387.50;9.90;730.50;0.66;0.72
872;1;2806.00;10.30;724.50;0.58;0.48
873;1;2817.50;10.20;718.50;0.78;0.20
874;1;2932.50;11.50;722.50;-0.07;0.56
875;1;3105.50;12.20;722.00;-0.74;0.56
876;1;3231.00;10.90;727.50;-0.15;0.64
877;1;3276.00;11.30;720.50;-0.72;0.40
878;1;2478.00;11.10;727.50;0.10;0.68
879;1;2841.00;12.50;723.50;0.18;0.56
880;1;2827.50;9.50;772.50;0.23;0.96
881;1;3036.50;10.70;727.00;-0.07;0.64
882;1;2133.00;9.95;738.50;4.01;0.56
883;1;2236.50;10.10;738.00;0.41;0.76
884;1;2950.50;12.10;730.50;0.26;0.64
885;1;2988.50;9.90;731.50;-0.14;0.28
886;1;3137.50;12.30;733.00;0.16;0.64
887;1;2359.50;10.90;730.50;0.36;0.52
888;1;2380.50;11.50;730.50;0.09;0.48
889;1;3001.50;10.40;730.50;-0.32;0.40
890;1;3211.50;11.20;736.50;-0.07;0.56
891;1;2519.50;11.60;741.00;-1.05;0.48
892;1;2796.00;11.07;757.00;0.78;0.60
893;1;3182.50;11.85;733.00;-0.21;0.60
894;1;3016.00;10.70;738.00;-0.26;0.68
895;1;2971.00;11.42;732.00;0.00;0.40
896;1;3307.50;10.40;736.00;0.71;0.48
897;1;2448.00;10.90;737.50;-0.18;0.52
898;1;3074.50;11.20;739.00;-0.89;0.36
899;1;3278.50;9.90;737.00;0.10;0.52
900;1;2828.50;11.15;748.00;-0.12;0.44
901;1;2806.50;11.10;740.50;-0.40;0.32
902;1;2836.50;10.95;736.00;0.46;0.16
903;1;2983.50;10.40;743.00;-1.15;0.24
904;1;3340.50;10.30;742.50;-1.01;0.60
905;1;2546.00;12.45;746.50;-0.15;0.68
906;1;3096.50;11.80;741.00;0.46;0.32
907;1;2887.00;12.15;742.50;-1.14;0.40
908;1;3118.50;12.10;740.50;-0.19;0.24
909;1;2263.00;11.20;746.50;-0.65;0.64
910;1;2301.50;10.90;757.00;-0.08;0.72
911;1;3319.00;9.90;748.50;0.58;0.72
912;1;2395.00;11.40;744.00;0.78;0.40
913;1;2868.50;12.20;744.00;-0.46;0.52
914;1;2949.50;11.90;747.00;-0.64;0.40
915;1;2911.00;9.50;770.50;-0.34;0.96
916;1;2329.50;10.60;747.00;0.21;0.72
917;1;2411.00;11.15;748.00;0.27;0.44
918;1;2574.00;11.80;745.50;0.00;0.44
919;1;3111.50;12.70;749.00;-0.30;0.64
920;1;3167.50;11.55;752.00;0.39;0.32
921;1;2785.00;10.00;745.50;-1.40;0.36
922;1;2929.50;10.90;747.50;0.07;0.52
923;1;2973.00;9.75;749.00;0.00;0.36
924;1;2427.00;11.20;751.50;-0.26;0.60
925;1;3052.50;10.50;750.00;-0.46;0.48
926;1;3001.00;9.90;748.00;0.32;0.28
927;1;3151.50;11.80;754.00;0.42;0.64
928;1;3086.00;11.40;748.00;-0.46;0.16
929;1;2359.00;10.95;755.00;-0.14;0.64
930;1;3238.00;10.92;754.00;-0.16;0.56
931;1;3293.50;10.00;750.50;0.19;0.24
932;1;2984.50;10.50;753.00;0.35;0.32
933;1;3074.00;10.90;751.00;0.00;0.32
934;1;3094.00;11.50;754.00;0.64;0.36
935;1;3268.00;9.80;755.50;-0.62;0.52
936;1;3387.00;9.80;756.50;0.38;0.64
937;1;3038.00;11.10;758.00;-0.46;0.44
938;1;3189.00;11.07;758.00;0.46;0.56
939;1;3177.00;11.50;753.50;0.38;0.20
940;1;3213.00;11.15;757.00;0.00;0.44
941;1;3486.00;9.50;775.00;-0.78;1.92
942;1;5503.00;9.50;783.00;0.00;2.56
943;1;2500.00;11.30;760.50;0.00;0.68
944;1;2516.50;11.10;759.50;-0.71;0.64
945;1;2460.00;11.10;762.00;0.85;0.68
946;1;2477.50;11.10;764.50;-0.05;0.60
947;1;2807.50;11.10;759.50;0.05;0.60
948;1;3027.00;10.00;764.00;-0.46;0.36
949;1;2388.50;10.80;763.50;-0.36;0.60
950;1;2568.00;10.80;760.50;0.38;0.28
951;1;2958.00;9.50;767.00;-0.78;0.40
952;1;2157.00;10.30;769.50;-0.70;0.56
953;1;2993.50;10.00;765.50;-0.19;0.32
954;1;3072.50;10.85;765.00;0.12;0.32
955;1;3350.50;11.40;766.00;0.29;0.52
956;1;2192.00;9.90;766.50;0.27;0.40
957;1;3011.00;10.10;770.50;0.27;0.48
958;1;3105.00;11.80;770.00;0.38;0.44
959;1;2135.00;10.65;767.50;0.00;0.36
960;1;2333.50;10.70;780.00;-0.17;0.80
961;1;2213.50;9.80;769.50;0.78;0.28
962;1;2551.50;10.80;771.50;-0.49;0.60
963;1;2963.50;9.90;773.50;-0.78;0.28
964;1;3196.00;11.40;775.50;-0.26;0.64
965;1;2227.50;10.00;772.50;-0.32;0.64
966;1;3088.00;10.70;768.50;0.27;0.36
967;1;3057.00;10.10;770.50;0.34;0.44
968;1;2268.00;10.90;775.50;0.00;0.80
969;1;127.00;9.50;799.00;0.00;2.56
970;1;639.00;9.50;799.00;0.00;2.56
971;1;1151.00;9.50;799.00;0.00;2.56
972;1;3124.00;12.10;776.50;-0.13;0.60
973;1;3222.00;10.35;776.00;0.32;0.44
974;1;3271.00;9.90;774.50;0.34;0.48
975;1;3309.50;10.30;776.00;-0.08;0.64
976;1;4479.00;9.50;799.00;0.00;2.56
977;1;4991.00;9.50;799.00;0.00;2.56
978;1;2581.00;10.17;777.00;1.24;0.48
979;1;2979.00;9.85;773.50;-1.10;0.24
980;1;3238.50;10.00;778.00;0.18;0.68
981;1;2413.50;11.15;776.00;-0.08;0.56
982;1;3152.00;12.25;783.00;0.61;0.72
983;1;3163.50;11.60;778.00;-0.10;0.32
984;1;2988.00;10.90;777.00;-0.98;0.28
985;1;3029.00;10.22;781.00;0.00;0.40
986;1;3366.00;9.90;786.00;-0.24;0.72
987;1;2370.50;10.80;785.00;-0.37;0.80
988;1;3179.00;11.40;778.50;0.00;0.28
989;1;2202.50;9.90;790.00;0.59;0.96
990;1;2432.00;11.30;784.00;0.00;0.64
991;1;2980.00;10.95;780.50;-0.38;0.28
992;1;3039.00;9.85;779.50;0.38;0.20
993;1;2191.00;11.07;783.00;-0.19;0.52
994;1;3080.50;10.60;780.00;-0.69;0.28
995;1;2123.00;11.15;792.50;-1.32;0.72
996;1;2459.00;10.90;786.00;-0.67;0.56
997;1;2541.50;10.90;786.50;1.14;0.44
998;1;3070.00;10.05;778.50;0.67;0.24
999;1;2996.00;10.35;785.50;-1.01;0.36
1000;1;3093.00;10.85;785.50;-0.29;0.44
1001;1;2167.50;11.70;790.00;-0.21;0.72
1002;1;2513.50;11.40;789.50;0.39;0.52
1003;1;3075.50;10.40;784.50;-0.62;0.32
1004;1;2405.50;11.40;797.00;0.34;0.68
1005;1;3043.00;10.35;787.50;0.58;0.32
1006;1;3170.00;11.15;786.50;-1.32;0.20
1007;1;2693.00;9.50;814.00;-0.19;2.56
1008;1;3017.50;10.35;786.00;0.16;0.24
1009;1;3066.00;10.30;787.00;0.00;0.24
1010;1;3346.50;11.30;789.00;0.08;0.56
1011;1;4223.00;9.50;815.00;0.00;2.56
1012;1;4735.00;9.50;815.00;0.00;2.56
1013;1;5247.00;9.50;815.00;0.00;2.56
1014;1;3106.00;11.90;787.00;0.00;0.24
1015;1;3053.50;10.35;788.00;-0.16;0.24
1016;1;2486.50;11.10;799.50;0.05;0.80
1017;1;2978.50;10.15;790.00;0.24;0.28
1018;1;2233.00;10.42;803.00;-0.09;1.16
1019;1;3212.00;10.20;795.50;-0.70;0.44
1020;1;2581.00;10.10;803.00;0.78;0.72
1021;1;3070.00;10.40;791.50;-1.32;0.16
1022;1;3176.00;10.85;791.50;1.01;0.24
1023;1;3272.50;10.30;796.00;-0.34;0.64
1024;1;3315.00;11.50;800.00;-0.27;0.72
1026;1;2453.00;11.15;800.00;0.89;0.56
1027;1;2561.00;10.90;797.50;0.29;0.60
1028;1;3139.50;11.45;861.00;-1.05;0.24
1029;1;3177.00;11.10;797.50;-0.92;0.28
1030;1;3083.00;10.85;798.00;-0.46;0.36
1031;1;3005.50;10.80;802.00;0.81;0.76
1032;1;3067.00;10.80;798.00;0.78;0.28
1033;1;2094.50;10.65;806.00;-0.69;0.52
1034;1;2537.50;11.20;803.00;0.08;0.60
1035;1;3020.50;11.40;800.00;-0.29;0.48
1036;1;3050.00;10.85;799.00;0.46;0.36
1037;1;3073.00;10.90;798.50;0.00;0.24
1038;1;3112.00;12.82;798.00;-1.03;0.28
1039;1;3194.50;11.00;799.00;0.69;0.28
1040;1;3243.50;9.70;804.50;-0.49;0.68
1041;1;2967.00;10.07;805.00;4.71;0.40
1042;1;3205.50;11.10;801.50;-0.14;0.28
1043;1;2138.50;11.00;808.00;-0.71;0.48
1044;1;2841.50;9.50;835.00;-0.58;2.88
1045;1;3775.00;9.50;835.00;0.00;2.88
1046;1;3098.00;12.15;802.00;0.00;0.24
1047;1;2271.00;11.15;814.00;0.15;0.88
1048;1;3030.50;11.50;805.50;-1.24;0.20
1049;1;3170.00;11.30;804.50;-0.51;0.28
1050;1;3112.50;13.70;810.50;0.50;0.56
1051;1;2422.50;11.40;815.00;0.37;0.80
1052;1;3225.50;9.90;811.00;0.46;0.64
1053;1;3071.50;11.40;807.50;1.03;0.20
1054;1;2302.00;10.80;817.50;0.25;0.84
1055;1;2514.50;11.10;816.50;-0.19;0.64
1056;1;2464.00;11.10;821.00;1.16;0.68
1057;1;3086.00;11.80;811.00;0.32;0.32
1058;1;3138.50;12.40;813.50;-0.26;0.52
1059;1;3190.00;10.45;812.50;0.00;0.36
1060;1;3041.50;11.40;814.50;0.42;0.56
1061;1;2213.00;10.40;828.50;0.73;0.92
1062;1;3055.00;11.20;812.50;-0.38;0.24
1063;1;3168.50;11.10;812.00;0.24;0.20
1064;1;2975.50;9.70;817.00;-0.46;0.48
1065;1;3093.00;11.90;813.50;-0.58;0.12
1066;1;3465.50;10.10;266.00;0.24;0.24
1067;1;2381.50;10.80;817.50;-0.42;0.52
1068;1;3073.50;11.50;813.50;-0.19;0.20
1069;1;3342.00;10.07;813.00;-1.10;0.20
1070;1;2092.50;9.50;881.50;0.83;1.28
1071;1;3014.00;11.10;825.50;-1.10;0.60
1072;1;3065.50;11.45;818.00;0.29;0.40
1073;1;3334.50;10.10;819.50;-0.78;0.20
1074;1;2107.00;11.82;824.00;0.00;0.72
1075;1;2359.50;10.70;828.50;-0.66;0.68
1076;1;1591.00;9.50;877.50;-0.36;3.20
1077;1;1787.00;9.50;877.50;-0.19;4.16
1078;1;1954.00;9.50;864.00;-0.22;2.56
1079;1;2926.50;9.50;910.50;-0.39;1.00
1080;1;3091.00;12.40;823.00;-0.38;0.24
1081;1;3156.00;11.45;823.50;-1.27;0.40
1082;1;3458.50;9.50;855.00;0.31;1.92
1083;1;3639.00;9.50;847.00;0.00;2.24
1084;1;3975.00;9.50;847.00;0.00;2.56
1085;1;2558.50;11.40;823.50;-0.36;0.48
1086;1;2171.00;9.60;822.00;0.00;0.24
1087;1;3080.50;11.60;825.00;0.24;0.40
1088;1;3281.00;11.00;825.50;0.29;0.64
1089;1;3344.50;10.00;819.50;0.32;0.16
1090;1;3114.00;11.97;826.00;-0.24;0.48
1091;1;2490.00;11.20;834.50;0.00;0.72
1092;1;2541.50;10.60;828.00;0.08;0.44
1093;1;3312.50;10.70;828.50;0.36;0.68
1094;1;2144.50;10.10;827.00;-0.46;0.40
1095;1;2318.00;10.70;836.50;-1.26;0.72
1096;1;3086.50;11.80;823.50;-0.19;0.20
1097;1;3234.00;9.70;832.00;-0.67;0.60
1099;1;3190.00;10.77;828.00;0.38;0.44
1100;1;3210.00;9.90;830.00;-0.27;0.48
1101;1;3058.50;11.80;831.50;0.40;0.44
1102;1;3130.50;11.75;828.00;0.24;0.20
1103;1;3357.50;9.60;841.50;0.60;0.76
1104;1;2177.50;9.50;833.00;-0.64;0.64
1105;1;2388.50;11.40;838.50;0.22;0.64
1106;1;2999.00;9.92;832.00;-0.24;0.36
1107;1;3146.00;11.47;832.00;-0.32;0.16
1108;1;2433.00;9.50;840.00;0.00;0.64
1109;1;3134.50;11.60;838.50;0.43;0.56
1110;1;383.00;9.50;863.00;0.00;2.56
1111;1;895.00;9.50;863.00;0.00;2.56
1112;1;1407.00;9.50;863.00;0.00;2.56
1113;1;2601.00;9.50;873.50;0.30;1.04
1114;1;3165.00;11.02;834.00;0.00;0.20
1115;1;3393.50;9.50;845.50;0.23;1.36
1116;1;3044.00;12.07;835.00;-0.32;0.28
1117;1;2460.50;11.40;842.50;0.43;0.64
1118;1;2519.00;10.80;843.50;-0.15;0.64
1119;1;3069.50;12.75;838.00;-0.10;0.40
1120;1;3100.50;12.40;841.50;0.60;0.60
1121;1;3155.00;11.00;840.50;0.15;0.52
1122;1;3338.00;9.82;842.00;0.00;0.48
1123;1;2175.50;10.00;852.50;0.78;0.76
1124;1;3003.50;10.80;906.50;-0.19;0.24
1125;1;3114.50;11.50;842.00;0.16;0.20
1126;1;2555.00;10.32;842.00;0.46;0.20
1127;1;3169.50;10.80;845.00;-0.39;0.40
1128;1;2350.50;10.70;851.00;-0.16;0.76
1129;1;3019.00;11.40;843.00;0.32;0.24
1130;1;2140.50;10.80;852.00;0.30;0.84
1131;1;3080.00;12.30;847.00;0.16;0.44
1132;1;3191.00;10.60;846.00;0.24;0.40
1133;1;3212.50;9.90;851.50;0.32;0.64
1134;1;2405.00;11.20;853.50;-0.82;0.76
1135;1;2563.50;9.90;850.50;0.05;0.48
1136;1;2977.00;9.92;847.00;0.24;0.32
1137;1;2989.50;9.70;847.50;0.14;0.36
1138;1;3049.50;11.90;849.00;-0.08;0.56
1139;1;3253.00;9.70;854.50;0.00;0.56
1140;1;2243.50;11.10;854.50;-0.32;0.92
1141;1;2544.50;10.80;853.00;-0.07;0.48
1142;1;3004.50;10.00;849.50;-0.62;0.32
1143;1;2560.00;10.00;904.50;0.92;0.20
1144;1;2308.00;11.20;857.50;-0.81;0.72
1145;1;3107.00;12.55;858.50;-1.21;0.44
1146;1;3535.00;9.50;871.00;0.00;1.92
1147;1;3273.50;9.70;857.50;0.06;0.56
1148;1;3287.00;9.90;852.50;-0.27;0.28
1149;1;3296.50;9.90;851.50;0.32;0.24
1150;1;2208.00;10.70;860.50;0.00;0.88
1151;1;3315.50;9.90;859.50;0.50;0.60
1152;1;3233.50;9.70;859.00;0.41;0.68
1153;1;3066.00;12.25;855.00;-0.24;0.32
1154;1;3304.00;9.70;857.50;0.87;0.28
1155;1;2279.00;11.20;866.50;-0.63;0.76
1156;1;3187.00;10.77;862.00;0.19;0.44
1157;1;3329.00;9.90;865.50;0.20;0.76
1158;1;2385.50;10.80;865.50;-0.48;0.80
1159;1;3162.50;10.75;859.00;-0.69;0.28
1161;1;3019.00;11.20;864.50;-0.62;0.52
1162;1;3054.50;11.80;866.00;-0.61;0.52
1163;1;2459.00;11.40;867.50;-0.34;0.60
1164;1;2983.50;10.10;863.50;0.78;0.48
1165;1;3000.50;10.00;865.00;0.24;0.36
1166;1;3123.00;11.80;862.00;0.46;0.20
1167;1;3129.50;11.55;863.00;-0.16;0.20
1168;1;2428.50;11.30;877.00;0.30;0.84
1169;1;2499.50;10.80;866.50;-0.78;0.56
1170;1;3152.50;10.90;867.50;-0.40;0.24
1171;1;3082.00;12.77;867.00;0.19;0.48
1172;1;3293.00;10.65;869.50;-0.43;0.56
1173;1;2087.50;10.25;866.00;4.71;0.16
1174;1;2531.50;10.80;874.50;0.05;0.60
1175;1;2555.50;10.45;875.00;0.84;0.44
1176;1;3124.50;11.60;867.50;-1.24;0.12
1177;1;3162.00;10.82;867.00;0.46;0.20
1178;1;3100.00;11.90;870.50;-0.51;0.28
1179;1;3115.00;11.50;872.50;-0.21;0.36
1182;1;3122.50;11.60;870.50;-0.54;0.20
1183;1;3168.00;11.25;872.00;0.46;0.32
1184;1;2982.50;9.90;879.00;4.71;0.40
1185;1;3043.00;11.85;878.00;0.11;0.60
1186;1;3137.50;11.10;873.00;-1.15;0.28
1187;1;2369.50;10.70;879.00;-0.46;0.52
